Datetime,Data,Remainder,Seasonal168,Seasonal24,Seasonal8736,Trend
2019-05-05 23:00:00,29760.51468,-996.5458062999999,-2144.7376280000003,1206.452948,-1786.296712,33481.64188
2019-05-06 00:00:00,28330.64918,-737.1790473,-2037.88156,-478.2465325,-1897.6993100000002,33481.65563
2019-05-06 01:00:00,27157.29918,-623.791891,-1999.931345,-1830.8768469999998,-1869.770118,33481.66938
2019-05-06 02:00:00,27133.19918,-410.63135980000004,-1769.5232670000003,-2408.850027,-1759.479298,33481.68313
2019-05-06 03:00:00,26829.66918,-234.3805415,-1631.189799,-2938.0411710000003,-1848.416191,33481.69689
2019-05-06 04:00:00,25952.159180000002,-555.867153,-1705.6476129999999,-3464.4609990000004,-1803.575688,33481.71064
2019-05-06 05:00:00,24375.979180000002,-985.5273487,-1727.896859,-4456.41925,-1935.901746,33481.724389999996
2019-05-06 06:00:00,23701.80918,-1226.974933,-1334.714839,-5305.480046,-1912.759136,33481.738139999994
2019-05-06 07:00:00,25018.78918,-1408.621863,-753.0963511,-4429.607244,-1871.637247,33481.75189
2019-05-06 08:00:00,29606.569180000002,-1235.455741,453.24025389999997,-1362.131313,-1730.8496559999999,33481.76564
2019-05-06 09:00:00,31538.819180000002,-1163.585684,765.9844319,347.9448907,-1893.303845,33481.779389999996
2019-05-06 10:00:00,32036.04918,-1069.817628,670.6163212,841.3353622000002,-1887.8780129999998,33481.793139999994
2019-05-06 11:00:00,32420.82918,-1246.902439,625.1640244,1433.374767,-1872.61406,33481.80689
2019-05-06 12:00:00,31116.18918,-1414.375015,571.7814933,332.39263660000006,-1855.4305739999998,33481.82064
2019-05-06 13:00:00,31760.889180000002,-1415.729715,835.5518489,627.2474645,-1768.014808,33481.834389999996
2019-05-06 14:00:00,32734.14918,-1460.851158,947.6783441,1505.746668,-1740.2728140000002,33481.848139999995
2019-05-06 15:00:00,32810.29918,-1380.72735,985.6146305,1512.342282,-1788.792274,33481.86189
2019-05-06 16:00:00,33434.63918,-1149.14934,1043.917558,1816.8915739999998,-1758.8962530000001,33481.87565
2019-05-06 17:00:00,33758.50918,-1007.1279109999999,977.7780497000001,2100.184223,-1794.2145739999999,33481.8894
2019-05-06 18:00:00,33883.47918,-830.7572339,691.2833916000001,2302.334493,-1761.2846129999998,33481.90315
2019-05-06 19:00:00,34145.27918,-903.3507025,538.958212,2925.731168,-1897.976391,33481.9169
2019-05-06 20:00:00,33688.51918,-1399.055051,300.4426303,3423.779294,-2118.578338,33481.93065
2019-05-06 21:00:00,34339.45918,-1019.415726,421.26840810000004,3451.8454829999996,-1996.1833809999998,33481.9444
2019-05-06 22:00:00,33455.18918,-935.4591793999999,350.1970444,2537.552048,-1979.058879,33481.95815
2019-05-06 23:00:00,32316.03918,-697.5127566000001,240.76952659999998,1224.372025,-1933.561512,33481.9719
2019-05-07 00:00:00,30986.85562,-856.0069934,721.3446892999999,-365.92799560000003,-1994.5397280000002,33481.98565
2019-05-07 01:00:00,29808.815619999998,-885.1143568,717.3471758,-1699.3286870000002,-1806.0879100000002,33481.9994
2019-05-07 02:00:00,29746.78562,-660.9100586,721.478516,-2157.356729,-1638.439257,33482.01315
2019-05-07 03:00:00,29148.36562,-651.0269693,692.0325792,-2683.119077,-1691.547812,33482.0269
2019-05-07 04:00:00,28554.60562,-680.1177084,774.466266,-3280.471179,-1741.312409,33482.04065
2019-05-07 05:00:00,27097.77562,-824.8458767999999,788.6880146000001,-4477.519682,-1870.601236,33482.0544
2019-05-07 06:00:00,25965.03562,-1001.3725720000001,836.3873911000001,-5411.855214,-1940.192137,33482.06816
2019-05-07 07:00:00,26964.03562,-1005.0100359999999,989.5473355,-4569.700908,-1932.8826739999997,33482.08191
2019-05-07 08:00:00,30278.59562,-1057.826796,1240.823374,-1520.308217,-1866.188395,33482.09566
2019-05-07 09:00:00,32122.09562,-931.6112909,1145.958611,219.45467069999998,-1793.815775,33482.109410000005
2019-05-07 10:00:00,32320.75562,-994.4178737999999,929.6060305,722.9822578,-1819.5379489999998,33482.12316
2019-05-07 11:00:00,32925.255619999996,-1018.73326,861.1888744999999,1347.178138,-1746.515038,33482.13691
2019-05-07 12:00:00,31886.07562,-737.9755705,684.4464178999999,275.40921119999996,-1817.955095,33482.15066
2019-05-07 13:00:00,32386.28562,-728.6645704,847.2325199999999,589.6972485,-1804.1439850000002,33482.164410000005
2019-05-07 14:00:00,33167.01562,-778.2292917000001,816.2677244,1492.7495509999999,-1845.9505219999999,33482.17816
2019-05-07 15:00:00,33269.70562,-800.2638923999999,872.4445964,1510.609134,-1795.2761260000002,33482.19191
2019-05-07 16:00:00,33545.51562,-702.7286449,898.2505789999999,1809.937721,-1942.1496949999998,33482.20566
2019-05-07 17:00:00,33930.13562,-667.9198155,895.4225431,2123.392175,-1902.978693,33482.219410000005
2019-05-07 18:00:00,34003.145619999996,-605.6259671,716.2298879,2373.596902,-1963.288364,33482.23316
2019-05-07 19:00:00,34429.78562,-719.7306442,627.9053328,2973.542425,-1934.178405,33482.24692
2019-05-07 20:00:00,34215.55562,-954.1208242999999,510.46019689999997,3248.509749,-2071.554164,33482.260669999996
2019-05-07 21:00:00,34825.61562,-645.7542987,563.8639524,3432.2041990000002,-2006.9726449999998,33482.27442
2019-05-07 22:00:00,33980.98562,-613.2978227000001,620.1641543,2530.988054,-2039.156929,33482.28817
2019-05-07 23:00:00,32650.53562,-661.2580036,623.3858597,1243.890109,-2037.7842600000001,33482.30192
2019-05-08 00:00:00,31236.10562,-472.8794989,451.30919410000007,-243.88534269999997,-1980.754398,33482.315669999996
2019-05-08 01:00:00,30021.05562,-541.8809892999999,498.8705452,-1555.766641,-1862.496711,33482.32942
2019-05-08 02:00:00,29852.455619999997,-463.4414772,527.8995938999999,-1926.5362890000001,-1767.809374,33482.34317
2019-05-08 03:00:00,29439.86562,-398.40157610000006,538.0228544,-2463.885753,-1718.226823,33482.35692
2019-05-08 04:00:00,28730.50562,-471.2516825,595.615879,-3132.392589,-1743.836656,33482.37067
2019-05-08 05:00:00,27088.87562,-624.8437207000001,600.6315893,-4485.2952399999995,-1884.001427,33482.38442
2019-05-08 06:00:00,25874.705619999997,-855.0373547,645.1338598,-5482.914994,-1914.874061,33482.39817
2019-05-08 07:00:00,27082.655619999998,-762.7016897999999,891.9144731,-4679.3742520000005,-1849.594832,33482.41192
2019-05-08 08:00:00,30643.66562,-539.8205349,1267.1443390000002,-1677.634053,-1888.4498019999999,33482.42567
2019-05-08 09:00:00,32707.71562,-341.05543,1355.1727460000002,75.67044921,-1864.5115670000002,33482.43943
2019-05-08 10:00:00,33154.715619999995,-257.01578,1245.8189830000001,587.239963,-1903.780719,33482.453180000004
2019-05-08 11:00:00,33820.87562,-207.0997487,1147.166119,1235.032817,-1836.69049,33482.46693
2019-05-08 12:00:00,32531.82562,-280.66819060000006,971.890717,211.34351150000003,-1853.2210920000002,33482.48068
2019-05-08 13:00:00,32839.66562,-342.3902154,1112.735835,536.4170636,-1949.5914879999998,33482.49443
2019-05-08 14:00:00,33806.77562,-279.0437648,1093.750757,1448.145376,-1938.5849239999998,33482.508180000004
2019-05-08 15:00:00,33726.58562,-406.8990101,1052.6027119999999,1480.920193,-1882.560202,33482.52193
2019-05-08 16:00:00,34108.52562,-441.8265413,1138.485413,1789.349555,-1860.0184829999998,33482.53568
2019-05-08 17:00:00,34386.11562,-357.10366810000005,1038.609628,2133.873227,-1911.812995,33482.54943
2019-05-08 18:00:00,34345.63562,-544.3787097999999,838.2261698,2465.203822,-1895.9788399999998,33482.563180000005
2019-05-08 19:00:00,34963.08562,-489.7519252,794.5079873999999,3063.559632,-1887.807004,33482.57693
2019-05-08 20:00:00,34737.01562,-721.0336434,769.4028246,3139.722893,-1933.667134,33482.59068
2019-05-08 21:00:00,35328.36562,-559.5008422999999,791.1283113,3443.506589,-1829.372868,33482.60443
2019-05-08 22:00:00,34358.47562,-619.5258905000001,840.6445079,2541.535029,-1886.7962079999998,33482.61819
2019-05-08 23:00:00,33117.255619999996,-638.1689144999999,805.3133765,1283.873629,-1816.394403,33482.63194
2019-05-09 00:00:00,31538.675619999998,-388.40533569999997,457.68591060000006,-124.7337575,-1888.5168800000001,33482.64569
2019-05-09 01:00:00,30366.835619999998,-310.49240610000004,529.6164765999999,-1414.701228,-1920.2466570000001,33482.659439999996
2019-05-09 02:00:00,30146.41562,-214.0366852,557.5722413,-1697.818045,-1981.975075,33482.673189999994
2019-05-09 03:00:00,29666.885619999997,-261.5278636,585.9090727000001,-2246.360188,-1893.822337,33482.68694
2019-05-09 04:00:00,28977.245619999998,-295.7615464,611.7384979,-2985.410835,-1836.021182,33482.70069
2019-05-09 05:00:00,27454.18562,-316.7758736,721.5807391,-4493.556712,-1939.77697,33482.714439999996
2019-05-09 06:00:00,26551.46562,-407.7949756,914.9340791000001,-5553.849765,-1884.551906,33482.728189999994
2019-05-09 07:00:00,27393.91562,-664.5920368,1292.799015,-4788.206029,-1928.8272670000001,33482.74194
2019-05-09 08:00:00,30676.07562,-840.3515071,1927.2518899999998,-1833.401764,-2060.178688,33482.75569
2019-05-09 09:00:00,32223.905619999998,-949.7555687000001,2011.882792,-65.83908872,-2255.151954,33482.76944
2019-05-09 10:00:00,32610.16562,-920.4894259,1811.6646489999998,454.48337530000003,-2218.276169,33482.783189999995
2019-05-09 11:00:00,33403.63562,-769.2564828,1728.819998,1126.584226,-2165.3090629999997,33482.79695
2019-05-09 12:00:00,32211.61562,-757.9948737000001,1521.633345,151.6855659,-2186.519109,33482.8107
2019-05-09 13:00:00,32814.20562,-799.4503128,1756.220529,488.1429908,-2113.53203,33482.82445
2019-05-09 14:00:00,33473.99562,-977.2403406999999,1724.8514940000002,1409.145672,-2165.599398,33482.8382
2019-05-09 15:00:00,33318.005619999996,-1119.212661,1670.434192,1457.434081,-2173.501937,33482.85195
2019-05-09 16:00:00,33528.075619999996,-1263.598861,1625.809473,1775.388988,-2092.389675,33482.8657
2019-05-09 17:00:00,33900.77562,-1119.983431,1448.575261,2151.40665,-2062.1023059999998,33482.87945
2019-05-09 18:00:00,34265.52562,-953.5394403999999,1078.221032,2564.287886,-1906.3370539999999,33482.8932
2019-05-09 19:00:00,35012.76562,-821.5544919,996.3133817,3161.21545,-1806.1156670000003,33482.90695
2019-05-09 20:00:00,34976.35562,-794.2127145,980.365602,3038.7361140000003,-1731.4540789999999,33482.9207
2019-05-09 21:00:00,35428.62562,-695.616401,978.5906980000001,3462.770522,-1800.053648,33482.93445
2019-05-09 22:00:00,34730.31562,-530.2518166,1030.148373,2559.803553,-1812.332689,33482.9482
2019-05-09 23:00:00,33477.38562,-459.55957939999996,1018.5520140000001,1331.3387,-1895.9074649999998,33482.96195
2019-05-10 00:00:00,31919.545619999997,-183.7575123,418.12172730000003,-57.65203386,-1740.142262,33482.9757
2019-05-10 01:00:00,30559.815619999998,-137.9692314,370.36230750000004,-1330.4234529999999,-1825.1434550000001,33482.989460000004
2019-05-10 02:00:00,30135.35562,-177.13018190000003,288.63451200000003,-1614.045934,-1845.105978,33483.00321
2019-05-10 03:00:00,29740.78562,-122.74554509999999,331.190931,-2192.1631780000002,-1758.513541,33483.01696
2019-05-10 04:00:00,29066.62562,-66.82576607,395.2487631,-2966.892129,-1777.935952,33483.03071
2019-05-10 05:00:00,27368.93562,-240.31485619999998,457.01851330000005,-4530.742086,-1800.0704059999998,33483.044460000005
2019-05-10 06:00:00,26442.205619999997,-276.02247810000006,617.1469668999999,-5579.624322,-1802.352752,33483.05821
2019-05-10 07:00:00,27511.21562,-335.1399381,994.9473488,-4818.1584649999995,-1813.505282,33483.07196
2019-05-10 08:00:00,31045.28562,-354.7345069,1565.910685,-1891.3739280000002,-1757.602337,33483.08571
2019-05-10 09:00:00,33024.84562,-317.6819848,1669.308925,-136.20205190000001,-1673.6787259999999,33483.099460000005
2019-05-10 10:00:00,33259.51562,-319.9010458,1514.740688,386.367702,-1804.804932,33483.11321
2019-05-10 11:00:00,34329.11562,-99.45197522,1527.904292,1050.7507130000001,-1633.214369,33483.12696
2019-05-10 12:00:00,32729.82562,-60.02507274,943.5109522,106.4185321,-1743.2195010000003,33483.14071
2019-05-10 13:00:00,32179.53562,-45.39537072,33.827978,451.5525415,-1743.603989,33483.154460000005
2019-05-10 14:00:00,34628.16562,41.38439368,1310.355194,1398.192085,-1604.934264,33483.16822
2019-05-10 15:00:00,34932.22562,135.9409718,1421.815788,1459.253517,-1567.966619,33483.18197
2019-05-10 16:00:00,35132.44562,-16.71571875,1440.638026,1786.7432350000001,-1561.415635,33483.195719999996
2019-05-10 17:00:00,35266.10562,-116.6608976,1194.077477,2162.327759,-1456.848182,33483.20947
2019-05-10 18:00:00,35279.70562,-88.06199448,730.4539867999999,2634.342002,-1480.251589,33483.22322
2019-05-10 19:00:00,35464.68562,-248.57838470000002,475.2896109,3235.9435789999998,-1481.20615,33483.23697
2019-05-10 20:00:00,35061.22562,-266.41732290000004,408.752998,3019.7766739999997,-1584.1374449999998,33483.25072
2019-05-10 21:00:00,35517.09562,-143.17034619999998,332.533452,3465.4494369999998,-1620.981389,33483.26447
2019-05-10 22:00:00,34499.74562,-213.1837747,340.5559943,2587.3600579999998,-1698.264875,33483.27822
2019-05-10 23:00:00,33360.645619999996,-238.28376409999998,413.1988736,1378.5856,-1676.1470570000001,33483.29197
2019-05-11 00:00:00,32112.905619999998,-248.99861580000004,565.6109942,2.653404986,-1689.665882,33483.30572
2019-05-11 01:00:00,30789.05562,-172.2000738,537.1722768,-1252.301765,-1806.934287,33483.31947
2019-05-11 02:00:00,30556.545619999997,-32.64147741,432.03333710000004,-1535.809713,-1790.369747,33483.33322
2019-05-11 03:00:00,29729.44562,-144.6698759,289.67458210000007,-2142.881861,-1756.024196,33483.34697
2019-05-11 04:00:00,28882.71562,-176.63532880000002,316.9446452,-2952.419504,-1788.534914,33483.36073
2019-05-11 05:00:00,27220.045619999997,-211.4306986,267.6932321,-4571.103929999999,-1748.4874559999998,33483.37448
2019-05-11 06:00:00,25864.44562,-326.1589806,57.61120105,-5607.705739999999,-1742.689084,33483.388230000004
2019-05-11 07:00:00,26292.62562,-278.0055997,-443.70251579999996,-4849.454640999999,-1619.613597,33483.40198
2019-05-11 08:00:00,28894.78562,-438.59897249999995,-816.4172004,-1949.7267129999998,-1383.887218,33483.41573
2019-05-11 09:00:00,31039.57562,-271.74503439999995,-620.480747,-205.9825171,-1345.645557,33483.42948
2019-05-11 10:00:00,31953.73562,-282.15067680000004,-350.8571503,319.7048125,-1216.404591,33483.443230000004
2019-05-11 11:00:00,32695.495619999998,-253.2618096,-314.7852293,977.2402701999999,-1197.154588,33483.45698
2019-05-11 12:00:00,32094.73562,-104.942675,-181.20117319999997,64.34485332,-1166.936113,33483.47073
2019-05-11 13:00:00,32433.00562,13.5200133,-205.335825,418.7822521,-1277.445299,33483.48448
2019-05-11 14:00:00,32616.205619999997,-147.8367701,-853.1640974,1391.685463,-1257.9772050000001,33483.498230000005
2019-05-11 15:00:00,32354.44562,-138.33330869999998,-1116.372059,1466.146722,-1340.507715,33483.51198
2019-05-11 16:00:00,32388.545619999997,-100.97103840000001,-1347.792911,1803.532719,-1449.74888,33483.52573
2019-05-11 17:00:00,32762.905619999998,-59.1317811,-1277.9023789999999,2179.045571,-1562.645272,33483.539489999996
2019-05-11 18:00:00,33563.97562,-88.24683059,-768.9127113,2710.554287,-1772.972357,33483.55324
2019-05-11 19:00:00,34193.29562,-169.46203369999998,-653.2905631,3316.934643,-1784.453409,33483.56699
2019-05-11 20:00:00,33753.36562,-305.2712188,-674.0379052999999,3007.184936,-1758.090926,33483.58074
2019-05-11 21:00:00,34147.41562,-272.7410704,-724.6999403,3474.60082,-1813.3386739999999,33483.594489999996
2019-05-11 22:00:00,32947.965619999995,-465.1383715,-885.3331355,2621.1906010000002,-1806.361709,33483.608239999994
2019-05-11 23:00:00,31599.89562,-553.3931173,-984.3777249,1431.908106,-1777.86363,33483.62199
2019-05-12 00:00:00,31253.502310000003,-336.5757625,-711.460795,17.2105856,-1199.307458,33483.63574
2019-05-12 01:00:00,29770.252310000003,-422.5056096,-766.2456578,-1233.569845,-1291.076068,33483.649489999996
2019-05-12 02:00:00,29566.42231,-150.24436640000002,-832.8596463,-1557.533041,-1376.603877,33483.663239999994
2019-05-12 03:00:00,28915.522310000004,-83.96042257,-885.8569633999999,-2214.938099,-1383.399197,33483.67699
2019-05-12 04:00:00,27891.49231,-229.0859434,-1065.259693,-3024.2588100000003,-1273.5939859999999,33483.69074
2019-05-12 05:00:00,26086.57231,-259.6870088,-1221.702274,-4648.194697999999,-1267.5482029999998,33483.70449
2019-05-12 06:00:00,24569.652309999998,-271.8469884,-1866.989322,-5633.091771,-1142.137853,33483.718239999995
2019-05-12 07:00:00,23860.79231,-440.73754749999995,-3042.4399129999997,-4827.1854920000005,-1312.576732,33483.732
2019-05-12 08:00:00,23745.07231,-696.091003,-5684.539987,-1920.760075,-1437.28237,33483.74575
2019-05-12 09:00:00,24602.43231,-974.2265005,-6367.305788000001,-194.2334928,-1345.5614050000001,33483.7595
2019-05-12 10:00:00,25557.152309999998,-971.3578887,-5883.8255469999995,315.4635985,-1386.9011,33483.77325
2019-05-12 11:00:00,26299.14231,-968.3632391000001,-5661.092205,928.0447968000001,-1483.23404,33483.787000000004
2019-05-12 12:00:00,26465.86231,-948.2375752999999,-4610.822346,33.00700766,-1491.885524,33483.80075
2019-05-12 13:00:00,26977.95231,-929.0054315,-4488.900985,407.4062715,-1495.3620449999999,33483.8145
2019-05-12 14:00:00,27378.732310000003,-780.3903087,-5124.596812,1401.3138529999999,-1601.422671,33483.82825
2019-05-12 15:00:00,27836.362310000004,-615.4932362000001,-4944.1544539999995,1506.38891,-1594.220911,33483.842000000004
2019-05-12 16:00:00,28377.17231,-452.2588352,-4861.302360000001,1873.365586,-1666.487833,33483.85575
2019-05-12 17:00:00,29305.662310000003,-379.17382480000003,-4318.275296,2220.444595,-1701.2026670000002,33483.8695
2019-05-12 18:00:00,31098.802310000003,-183.3288324,-3340.081557,2761.434401,-1623.104955,33483.88325
2019-05-12 19:00:00,32260.47231,-121.143576,-2829.93765,3351.794113,-1624.137581,33483.897000000004
2019-05-12 20:00:00,32278.282310000002,-317.97878430000003,-2413.0218,3009.657625,-1484.2854849999999,33483.91076
2019-05-12 21:00:00,32831.55231,-242.4860679,-2460.690456,3473.7285799999995,-1422.924251,33483.924510000004
2019-05-12 22:00:00,32038.232310000003,-388.951158,-2400.4103210000003,2637.517602,-1293.862069,33483.93826
2019-05-12 23:00:00,31050.17231,-294.4764537,-2215.146297,1458.605824,-1382.7627699999998,33483.95201
2019-05-13 00:00:00,29072.885619999997,-481.30617530000006,-1918.8461100000002,28.31002234,-2039.237871,33483.96576
2019-05-13 01:00:00,27940.46562,-392.07016539999995,-1859.329741,-1218.0635869999999,-2074.050392,33483.979510000005
2019-05-13 02:00:00,27553.52562,-506.61853550000006,-1644.265485,-1582.249949,-2197.3336670000003,33483.99326
2019-05-13 03:00:00,27064.35562,-511.6637624,-1498.046087,-2289.7558329999997,-2120.185704,33484.00701
2019-05-13 04:00:00,26106.925619999998,-564.6338632999999,-1611.7024,-3098.5906210000003,-2102.168252,33484.02076
2019-05-13 05:00:00,24561.495619999998,-630.9469607000001,-1644.247161,-4727.508979,-1919.8357870000002,33484.034510000005
2019-05-13 06:00:00,24233.405619999998,-599.4931972,-1287.8757380000002,-5660.432325,-1702.841378,33484.04826
2019-05-13 07:00:00,25611.585619999998,-616.2288902,-763.0332519,-4806.646709000001,-1686.5675379999998,33484.06201
